Id,TextTopics,TopicPercentages
99_3291_4,100,0.7418518
99_3293_4,116,0.48211038
99_3295_4,132,0.48259723
99_3296_4,141,0.616995
99_3299_4,140,0.37192595
99_3300_4,126,0.44904214
99_3302_4,111,0.3271812
99_3303_4,135,0.48295513
99_3304_4,119,0.33185738
99_3307_4,112,0.34185803
99_3309_4,135,0.48295513
99_3311_4,118,0.59015185
99_3316_4,132,0.4818925
99_3318_4,152,0.4845704
99_3323_4,109,0.5057078
99_3329_4,112,0.30191538
99_3336_4,113,0.4913719
99_3337_4,96,0.8655765
99_3342_4,137,0.42416388
99_3349_4,119,0.6201485
99_3353_4,109,0.5057024
99_3360_4,126,0.48240444
99_3364_4,161,0.42857142857142855
99_3375_4,114,0.48101825
99_3379_4,152,0.395667
99_3381_4,120,0.61676383
99_3386_4,161,0.3333333333333333
99_3388_4,124,0.8659895
99_3390_4,161,0.3333333333333333
99_3399_4,105,0.48550677
99_3400_4,161,0.3333333333333333
99_3403_4,161,0.3333333333333333
99_3413_4,161,0.6666666666666666
99_3415_4,145,0.5648816
99_3417_4,96,0.42429912
99_3422_4,153,0.82169455
99_3431_4,109,0.5057
99_3433_4,150,0.5648098
99_3445_4,148,0.64856577
99_3450_4,139,0.48385203
99_3465_4,154,0.64881724
99_3476_4,154,0.64881974
99_3477_4,105,0.65018696
99_3479_4,157,0.32562888
99_3480_4,135,0.48295513
99_3481_4,120,0.5683826
99_3486_4,135,0.48295513
99_3492_4,131,0.48314208
99_3508_4,126,0.6491969
99_3509_4,99,0.4835722
99_3512_4,135,0.48295513
99_3515_4,139,0.4442354
99_3521_4,102,0.30533975
99_3533_4,141,0.5746511
99_3535_4,109,0.5057064
99_3546_4,109,0.5057079
99_3549_4,109,0.50570786
99_3559_4,105,0.591327
99_3561_4,114,0.65729636
99_3564_4,112,0.3280412
99_3566_4,135,0.48295513
99_3567_4,112,0.3361922
99_3568_4,115,0.48304027
99_3569_4,125,0.48275456
99_3570_4,105,0.40957552
99_3571_4,115,0.46027252
99_3572_4,109,0.50570786
99_3573_4,119,0.43350726
99_3578_4,125,0.54115564
99_3579_4,146,0.5504277
99_3593_4,155,0.481395
99_3594_4,144,0.49580374
99_3597_4,135,0.6495697
99_3603_4,109,0.50570786
99_3612_4,99,0.48357332
99_3620_4,116,0.40482467
99_3627_4,123,0.6442968
99_3629_4,125,0.48275438
99_3630_4,130,0.45178962
99_3635_4,161,0.3333333333333333
99_3640_4,144,0.4776482
99_3644_4,112,0.31873283
99_3651_4,111,0.51015604
99_3660_4,117,0.8220507
99_3664_4,124,0.6500737
99_3666_4,109,0.41706327
99_3667_4,95,0.48241395
99_3668_4,106,0.5805549
99_3670_4,116,0.482103
99_3676_4,135,0.48295513
99_3678_4,106,0.4830595
99_3681_4,133,0.48266688
99_3683_4,149,0.6575001
99_3696_4,146,0.8484586
99_3699_4,135,0.565409
99_3703_4,132,0.48260152
99_3705_4,110,0.4823009
99_3706_4,111,0.6020837
99_3712_4,126,0.793262
99_3713_4,142,0.42465517
99_3719_4,156,0.6041557
99_3720_4,106,0.4830595
99_3724_4,148,0.54211456
99_3729_4,106,0.6215008
99_3735_4,154,0.8214342
99_3738_4,146,0.62032616
99_3741_4,128,0.9484323
99_3753_4,119,0.48754585
99_3756_4,142,0.73506147
99_3757_4,126,0.32875
99_3760_4,119,0.39685547
99_3769_4,109,0.40738747
99_3771_4,124,0.48369816
99_3776_4,141,0.32268426
99_3788_4,125,0.48275456
99_3791_4,113,0.4837061
99_3795_4,107,0.72168744
99_3796_4,142,0.64968866
99_3798_4,121,0.35715646
99_3801_4,130,0.4845691
99_3806_4,141,0.4658267
99_3807_4,109,0.5057079
99_3808_4,109,0.66577
99_3812_4,161,0.3333333333333333
99_3813_4,161,0.3333333333333333
99_3820_4,161,0.5
99_3821_4,109,0.50570786
99_3823_4,148,0.5613609
99_3829_4,161,0.3333333333333333
99_3834_4,105,0.49173388
99_3836_4,147,0.48323065
99_3837_4,135,0.48295513
99_3839_4,126,0.6491667
99_3842_4,152,0.6506644
99_3846_4,152,0.46798995
99_3851_4,103,0.49364913
99_3861_4,125,0.32858276
99_3862_4,123,0.3754087
99_3864_4,135,0.6495697
99_3865_4,105,0.65018696
99_3873_4,161,0.3333333333333333
99_3875_4,113,0.4837061
99_3876_4,159,0.3333333333333333
99_3889_4,135,0.48295513
99_3890_4,155,0.7678181
99_3891_4,161,0.4
99_3894_4,135,0.48295513
99_3900_4,154,0.49527466
99_3901_4,161,0.3333333333333333
99_3909_4,156,0.6490284
99_3915_4,113,0.39530882
99_3921_4,109,0.50570786
99_3923_4,123,0.65057075
99_3925_4,126,0.39315084
99_3927_4,152,0.45978412
99_3931_4,140,0.3591254
99_3932_4,154,0.42421386
99_3938_4,161,0.3333333333333333
99_3945_4,123,0.5915329
99_3947_4,161,0.3333333333333333
99_3949_4,150,0.48118696
99_3951_4,135,0.48295513
99_3954_4,131,0.48314208
99_3958_4,161,0.3333333333333333
99_3959_4,135,0.64956915
99_3960_4,152,0.38241422
99_3962_4,115,0.6496248
99_3965_4,141,0.6609156
99_3966_4,109,0.50570786
99_3979_4,123,0.4844315
99_3980_4,113,0.3486471
99_3982_4,116,0.6489946
99_3983_4,123,0.59155726
99_3984_4,161,0.5
99_3985_4,161,0.3333333333333333
99_3986_4,135,0.49125797
99_3987_4,111,0.50345117
99_3991_4,153,0.64933157
99_3995_4,145,0.3943635
99_3996_4,122,0.48450005
99_4000_4,161,0.3333333333333333
99_4006_4,161,0.3333333333333333
99_4008_4,142,0.67964995
99_4009_4,114,0.55411386
99_4010_4,161,0.3333333333333333
99_4012_4,156,0.48214674
99_4014_4,146,0.48823994
99_4020_4,107,0.82125014
99_4022_4,125,0.48275456
99_4032_4,154,0.49070388
99_4033_4,144,0.65286136
99_4035_4,135,0.67120063
99_4036_4,135,0.4941732
99_4041_4,135,0.48295513
99_4042_4,125,0.33594114
99_4050_4,120,0.42039165
99_4053_4,113,0.4837061
99_4056_4,117,0.61915416
99_4057_4,109,0.5057078
99_4058_4,107,0.49353907
99_4060_4,156,0.6576891
99_4066_4,149,0.4816031
99_4067_4,113,0.7872095
99_4068_4,132,0.6390923
99_4071_4,103,0.48161298
99_4077_4,161,0.4
99_4079_4,115,0.6496271
99_4081_4,135,0.48295513
99_4083_4,123,0.42499477
99_4084_4,131,0.48314208
99_4088_4,110,0.3289133
99_4091_4,156,0.49535975
99_4099_4,130,0.6868348
99_4102_4,112,0.33708003
99_4104_4,105,0.48386407
99_4111_4,140,0.7340307
99_4121_4,126,0.6491968
99_4122_4,109,0.5057079
99_4127_4,126,0.48240444
99_4136_4,140,0.4811145
99_4137_4,99,0.33044964
99_4143_4,161,0.3333333333333333
99_4149_4,109,0.5057079
99_4152_4,113,0.50744236
99_4155_4,144,0.44224215
99_4156_4,112,0.77163094
99_4163_4,125,0.39488873
99_4166_4,156,0.7865765
99_4167_4,100,0.82110965
99_4172_4,147,0.38233522
99_4178_4,101,0.48162776
99_4183_4,119,0.48754585
99_4188_4,130,0.3956664
99_4190_4,135,0.48295513
99_4196_4,161,0.3333333333333333
99_4198_4,161,0.3333333333333333
99_4204_4,142,0.4831231
99_4210_4,152,0.48457122
99_4211_4,134,0.5824684
99_4212_4,161,0.3333333333333333
99_4217_4,129,0.6840742
99_4218_4,161,0.5
99_4220_4,123,0.46029454
99_4228_4,120,0.32595706
99_4229_4,102,0.5687809
99_4231_4,147,0.48321828
99_4237_4,135,0.48295513
99_4239_4,99,0.39525
99_4241_4,116,0.64899176
99_4251_4,148,0.70567447
99_4252_4,115,0.64962125
99_4253_4,119,0.4875459
99_4256_4,95,0.48241884
99_4259_4,101,0.48162776
99_4263_4,125,0.38797146
99_4264_4,116,0.6489824
99_4266_4,123,0.42714825
99_4269_4,98,0.4912885
99_4270_4,111,0.4832782
99_4275_4,109,0.50570786
99_4276_4,97,0.84637916
99_4277_4,136,0.48364824
99_4280_4,154,0.48184693
99_4281_4,115,0.38520715
99_4283_4,151,0.6490088
99_4287_4,155,0.7419823
99_4289_4,156,0.3639851
99_4290_4,142,0.45929983
99_4292_4,110,0.42437008
99_4298_4,142,0.5910015
99_4300_4,161,0.3333333333333333
99_4306_4,143,0.49038407
99_4309_4,109,0.50570786
99_4310_4,99,0.3912803
99_4311_4,131,0.48314208
99_4319_4,97,0.61867446
99_4320_4,132,0.3948518
99_4322_4,109,0.50570196
99_4330_4,109,0.50570786
99_4334_4,114,0.73398095
99_4335_4,114,0.42159006
99_4340_4,97,0.6114464
99_4347_4,125,0.49115682
99_4349_4,104,0.75834453
99_4360_4,102,0.41690964
99_4361_4,142,0.7343611
99_4738_4,109,0.50570697
99_4740_4,122,0.6506246
99_4741_4,137,0.74205405
99_4742_4,153,0.48260576
99_4743_4,133,0.48266587
99_4744_4,143,0.6483971
99_4747_4,137,0.9018143
99_4748_4,133,0.48266688
99_4749_4,149,0.37179533
99_4750_4,153,0.48260576
99_4751_4,135,0.7423816
99_4753_4,152,0.84737736
99_4754_4,151,0.48212266
99_4755_4,107,0.89201987
99_4756_4,151,0.83939713
99_4757_4,130,0.48457715
99_4758_4,108,0.4830829
99_4759_4,111,0.66800654
99_4762_4,117,0.65002847
99_4764_4,133,0.49111533
99_4765_4,144,0.4877912
99_4766_4,108,0.43831423
99_4767_4,129,0.4817898
99_4768_4,107,0.48129827
99_4770_4,155,0.481395
99_4772_4,156,0.42430374
99_4776_4,134,0.70578057
99_4777_4,111,0.51015604
99_4778_4,137,0.8117485
99_4779_4,95,0.42438665
99_4780_4,151,0.86558235
99_4783_4,120,0.8097385
99_4787_4,111,0.51015604
99_4788_4,96,0.67088217
99_4789_4,108,0.6482694
99_4791_4,111,0.51015604
99_4792_4,104,0.9322654
99_4793_4,114,0.9727815
99_4795_4,106,0.8805646
99_4796_4,136,0.9021912
99_4797_4,129,0.48178786
99_4801_4,126,0.6468901
99_4802_4,112,0.940327
99_4803_4,142,0.8218738
99_4805_4,117,0.65003216
99_4806_4,143,0.6565223
99_4807_4,133,0.749404
99_4810_4,120,0.45666388
99_4811_4,111,0.51015604
99_4815_4,157,0.8421173
99_4816_4,111,0.51015604
99_4817_4,112,0.48637596
99_4818_4,133,0.48266688
99_4820_4,152,0.48456794
99_4821_4,146,0.48821646
99_4823_4,95,0.48241884
99_4824_4,108,0.8062748
99_4825_4,113,0.73394805
99_4827_4,106,0.4830595
99_4828_4,158,0.7239527
99_4830_4,117,0.65003175
99_4831_4,117,0.48363626
99_4832_4,111,0.51015604
99_4840_4,111,0.3041475
99_4841_4,111,0.66800654
99_4842_4,111,0.51015604
99_4844_4,115,0.48304033
99_4845_4,111,0.51015604
99_4847_4,138,0.4822604
99_4848_4,146,0.62033176
99_4849_4,111,0.51011014
99_4850_4,94,0.37583235
99_4856_4,129,0.48178333
99_4859_4,115,0.35086605
99_4860_4,117,0.6500327
99_4863_4,128,0.4826019
99_4864_4,138,0.47705778
99_4868_4,95,0.48241884
99_4870_4,148,0.5951034
99_4871_4,127,0.88021016
99_4872_4,95,0.48241884
99_4873_4,111,0.51015604
99_4876_4,107,0.64845276
99_4881_4,111,0.51015604
99_4882_4,146,0.48821658
99_4887_4,98,0.5909721
99_4888_4,108,0.49133158
99_4889_4,153,0.48260576
99_4892_4,131,0.7300429
99_4895_4,124,0.48369375
99_4896_4,122,0.484509
99_4897_4,111,0.51015604
99_4898_4,146,0.4882397
99_4899_4,104,0.59029865
99_4900_4,144,0.48781252
99_4903_4,144,0.58749866
99_4904_4,111,0.51015604
99_4906_4,144,0.4878119
99_4908_4,117,0.48363626
99_4909_4,146,0.65315247
99_4911_4,139,0.4838539
99_4913_4,109,0.6649919
99_4914_4,111,0.51015604
99_4915_4,111,0.6680057
99_4916_4,109,0.49342078
99_4917_4,109,0.5057082
99_4918_4,123,0.49201897
99_4923_4,111,0.66800636
99_4924_4,111,0.51015604
99_4925_4,151,0.6490105
99_4926_4,135,0.48295173
99_4928_4,145,0.56584007
99_4929_4,128,0.4826019
99_4931_4,123,0.5491582
99_4932_4,111,0.66800654
99_4933_4,128,0.33965814
99_4934_4,111,0.51015604
99_4938_4,105,0.5533532
99_4941_4,105,0.72209126
99_4942_4,108,0.69816256
99_4945_4,103,0.6736757
99_4948_4,111,0.60214305
99_4951_4,117,0.6500303
99_4953_4,94,0.48104522
99_4954_4,149,0.48160726
99_4956_4,111,0.668006
99_4958_4,97,0.6185141
99_4959_4,146,0.31601983
99_4965_4,153,0.36567736
99_4967_4,153,0.48260576
99_4968_4,144,0.48781252
99_4969_4,135,0.48295215
99_4970_4,127,0.4815255
99_4971_4,111,0.66800594
99_4972_4,111,0.49067363
99_4975_4,158,0.9188277
99_4978_4,121,0.6495379
99_4979_4,109,0.39653248
99_4982_4,117,0.47507423
99_4984_4,111,0.49352595
99_4985_4,109,0.5057082
99_4986_4,125,0.35086945
99_4987_4,158,0.3542392
99_4989_4,116,0.8803417
99_4990_4,152,0.3308272
99_4991_4,123,0.6505689
99_4992_4,144,0.48781183
99_4993_4,111,0.49705556
99_4994_4,111,0.66800433
99_4995_4,105,0.39537314
99_4996_4,106,0.4830595
99_4997_4,146,0.48823994
99_5002_4,136,0.76448244
99_5003_4,102,0.44120824
99_5004_4,116,0.6316929
99_5006_4,105,0.8471682
99_5007_4,153,0.48260576
99_5009_4,152,0.6506622
99_5016_4,153,0.48260576
99_5019_4,109,0.5057065
99_5021_4,148,0.59033054
99_5024_4,111,0.51015604
99_5028_4,102,0.58635694
99_5030_4,133,0.7162506
99_5031_4,99,0.39524698
99_5032_4,158,0.48166645
99_5035_4,109,0.8296633
99_5036_4,142,0.4110756
99_5039_4,109,0.5057079
99_5040_4,140,0.8273521
99_5041_4,133,0.6493722
99_5043_4,111,0.6680061
99_5045_4,139,0.7872745
99_5048_4,99,0.48357332
99_5050_4,145,0.6485354
99_5052_4,136,0.6500371
99_5055_4,144,0.48781252
99_5056_4,111,0.66800654
99_5057_4,152,0.33082
99_5058_4,135,0.49127102
99_5059_4,109,0.5954957
99_5060_4,133,0.4951045
99_5061_4,145,0.94290525
99_5062_4,151,0.48213682
99_5063_4,117,0.6500327
99_5068_4,134,0.48181987
99_5070_4,111,0.51015604
99_5073_4,111,0.53909224
99_5074_4,148,0.55178916
99_5075_4,112,0.6518996
99_5077_4,144,0.48781252
99_5081_4,109,0.49777272
99_5084_4,128,0.4826019
99_5085_4,111,0.50345683
99_5087_4,108,0.34732828
99_5091_4,111,0.51015604
99_5092_4,129,0.64878076
99_5093_4,131,0.48313802
99_5094_4,99,0.39522716
99_5098_4,135,0.54754007
99_5102_4,128,0.4826019
99_5104_4,103,0.49057382
99_5106_4,106,0.34195295
99_5111_4,113,0.48368976
99_5116_4,123,0.35965627
99_5117_4,111,0.51015604
99_5118_4,133,0.4911155
99_5121_4,111,0.49704576
99_5124_4,109,0.5057079
99_5125_4,117,0.6500317
99_5126_4,117,0.7353235
99_5127_4,115,0.48304033
99_5131_4,133,0.48266688
99_5132_4,111,0.6680048
99_5134_4,109,0.664992
99_5136_4,116,0.48209792
99_5137_4,146,0.3320255
99_5138_4,117,0.48363626
99_5139_4,109,0.5057079
99_5140_4,111,0.7141439
99_5141_4,111,0.3735251
99_5142_4,128,0.4826019
99_5143_4,109,0.3624775
99_5144_4,126,0.6491968
99_5145_4,105,0.6501876
99_5146_4,109,0.66499186
99_5149_4,111,0.51015604
99_5151_4,119,0.48754585
99_5152_4,133,0.3308157
99_5154_4,136,0.65004784
99_5155_4,128,0.4826019
99_5156_4,111,0.51015604
99_5157_4,144,0.48781252
99_5158_4,143,0.96601224
99_5159_4,137,0.39445412
99_5160_4,109,0.48430488
99_5161_4,134,0.36973408
99_5163_4,111,0.66800624
99_5164_4,97,0.302749
99_5166_4,146,0.48823994
99_5167_4,131,0.5910224
99_5169_4,139,0.48385373
99_5170_4,111,0.66800654
99_5171_4,116,0.5905835
99_5174_4,106,0.61584294
99_5176_4,130,0.9742518
99_5178_4,115,0.43583575
99_5179_4,129,0.32983023
99_5180_4,146,0.4882397
99_5182_4,117,0.6500308
99_5183_4,120,0.6187806
99_5184_4,130,0.69682455
99_5185_4,110,0.94145125
99_5186_4,106,0.7329566
99_5187_4,105,0.5885984
99_5188_4,102,0.35640085
99_5189_4,108,0.5420976
99_5190_4,127,0.8464807
99_5191_4,106,0.54823595
99_5192_4,96,0.66325593
99_5193_4,96,0.7082739
99_5194_4,111,0.3299641
99_5195_4,98,0.6208436
99_5196_4,94,0.44282308
99_5197_4,109,0.664992
99_5199_4,96,0.8921882
99_5200_4,110,0.7237613
99_5201_4,109,0.56574494
99_5202_4,96,0.5123844
99_5203_4,96,0.6016361
99_5206_4,109,0.5028514
99_5207_4,158,0.92269945
99_5208_4,143,0.77629393
99_5209_4,105,0.8408272
99_5210_4,144,0.48781183
99_5211_4,110,0.5000151
99_5213_4,143,0.72146106
99_5215_4,140,0.77393115
99_5218_4,114,0.9361785
99_5219_4,109,0.45856097
99_5220_4,126,0.33008027
99_5221_4,126,0.71772134
99_5222_4,110,0.7705275
99_5223_4,108,0.4986459
99_5224_4,108,0.6682312
99_5225_4,96,0.39568666
99_5226_4,154,0.7468898
99_5227_4,102,0.82155335
99_5228_4,138,0.7961334
99_5229_4,110,0.8293713
99_5230_4,119,0.392755
99_5232_4,127,0.7687093
99_5233_4,109,0.497396
99_5234_4,139,0.4838539
99_5235_4,111,0.5052067
99_5237_4,156,0.48215565
99_5240_4,146,0.6531523
99_5243_4,108,0.4947985
99_5245_4,141,0.6494563
99_5247_4,109,0.66499203
99_5248_4,109,0.5057082
99_5249_4,109,0.5057082
99_5250_4,128,0.4244305
99_5251_4,109,0.50570786
99_5252_4,95,0.38987595
99_5255_4,133,0.67693
99_5257_4,97,0.69439363
99_5258_4,109,0.66499203
99_5259_4,109,0.664992
99_5260_4,126,0.37328765
99_5262_4,109,0.366977
99_5263_4,140,0.8918633
99_5264_4,136,0.9845085
99_5265_4,106,0.7277739
99_5267_4,158,0.78976566
99_5268_4,109,0.5057082
99_5271_4,109,0.5057082
99_5273_4,147,0.49417922
99_5274_4,158,0.4905968
99_5275_4,140,0.79886335
99_5277_4,146,0.48823994
99_5278_4,158,0.48166335
99_5279_4,111,0.3915187
99_5280_4,157,0.78646207
99_5281_4,130,0.9324502
99_5282_4,106,0.63911927
99_5283_4,158,0.5859222
99_5284_4,109,0.3831148
99_5285_4,158,0.5682199
99_5286_4,110,0.48229423
99_5287_4,109,0.37480015
99_5288_4,96,0.70586556
99_5289_4,109,0.664992
99_5290_4,134,0.8110516
99_5291_4,113,0.77466786
99_5293_4,143,0.4903753
99_5295_4,110,0.5158375
99_5296_4,109,0.69150335
99_5297_4,138,0.764253
99_5298_4,117,0.47505063
99_5299_4,96,0.8289079
99_5300_4,111,0.3182165
99_5303_4,109,0.6649919
99_5304_4,109,0.664992
99_5305_4,155,0.48140094
99_5307_4,128,0.49108472
99_5310_4,142,0.9101786
99_5311_4,109,0.58970195
99_5313_4,96,0.3430482
99_5314_4,127,0.30452597
99_5316_4,110,0.3313049
99_5317_4,139,0.4838392
99_5319_4,110,0.67314225
99_5320_4,125,0.880489
99_5321_4,111,0.37526014
99_5324_4,111,0.33006427
99_5325_4,139,0.69503534
99_5326_4,105,0.4957865
99_5328_4,150,0.8801291
99_5329_4,152,0.36386126
99_5330_4,152,0.8232765
99_5331_4,109,0.49726522
99_5332_4,155,0.7294367
99_5333_4,120,0.45585808
99_5334_4,101,0.5157671
99_5335_4,115,0.45655438
99_5336_4,109,0.6649889
99_5337_4,108,0.60236293
99_5339_4,108,0.56813824
99_5340_4,135,0.61898094
99_5342_4,106,0.4611165
99_5346_4,157,0.3705811
99_5347_4,94,0.52689636
99_5348_4,114,0.6615
99_5349_4,111,0.4365558
99_5350_4,119,0.65268064
99_5353_4,109,0.48546314
99_5354_4,113,0.82207584
99_5355_4,115,0.75752234
99_5357_4,98,0.41316321
99_5358_4,96,0.89706916
99_5359_4,109,0.6649919
99_5360_4,103,0.742036
99_5361_4,99,0.39525977
99_5362_4,109,0.60033023
99_5365_4,113,0.41400543
99_5367_4,146,0.59183246
99_5368_4,111,0.668002
99_5369_4,109,0.4809492
99_5371_4,108,0.7082482
99_5372_4,95,0.4448604
99_5373_4,144,0.442211
99_5374_4,95,0.8216348
99_5376_4,113,0.81213194
99_5378_4,151,0.5779615
99_5379_4,152,0.65066516
99_5380_4,132,0.49107736
99_5381_4,114,0.7791555
99_5382_4,138,0.65958697
99_5383_4,109,0.42421573
99_5384_4,152,0.80552447
99_5385_4,126,0.5973163
99_5387_4,126,0.6116341
99_5388_4,108,0.5909857
99_5389_4,110,0.84547
99_5390_4,109,0.66499186
99_5392_4,111,0.3854943
99_5393_4,155,0.5055372
99_5394_4,106,0.73892576
99_5395_4,103,0.6081949
99_5396_4,122,0.65061986
99_5397_4,155,0.36657336
99_5398_4,102,0.36931878
99_5399_4,139,0.852116
99_5400_4,109,0.664992
99_5401_4,109,0.3607126
99_5403_4,154,0.9362809
99_5404_4,109,0.48974514
99_5405_4,146,0.3825577
99_5406_4,111,0.6680063
99_5408_4,146,0.6359813
99_5410_4,130,0.84738785
99_5411_4,123,0.4787366
99_5412_4,116,0.55987334
99_5413_4,132,0.55610764
99_5414_4,148,0.80800575
99_5415_4,119,0.39429048
99_5419_4,148,0.48607695
99_5420_4,109,0.42601463
99_5422_4,119,0.35875854
99_5424_4,146,0.65315264
99_5426_4,109,0.46879527
99_5427_4,156,0.7697535
99_5428_4,140,0.37107736
99_5429_4,106,0.5435462
99_5430_4,116,0.44410115
99_5431_4,105,0.54549336
99_5432_4,109,0.5793037
99_5435_4,109,0.41343293
99_5436_4,148,0.4049673
99_5437_4,104,0.7249566
99_5438_4,143,0.37170255
99_5439_4,97,0.5902103
99_5440_4,109,0.57206404
99_5441_4,140,0.77519876
99_5442_4,146,0.451611
99_5443_4,111,0.48060915
99_5444_4,109,0.4052491
99_5445_4,105,0.49291882
99_5446_4,133,0.48266587
99_5448_4,97,0.4811748
99_5449_4,148,0.93927383
99_5450_4,151,0.86040175
99_5451_4,97,0.622843
99_5452_4,111,0.46751508
99_5453_4,145,0.9017676
99_5456_4,148,0.6565155
99_5457_4,146,0.6531526
99_5459_4,109,0.66499203
99_5461_4,149,0.61146957
99_5463_4,96,0.4908282
99_5464_4,105,0.48386478
99_5469_4,158,0.3139938
99_5470_4,148,0.7342199
99_5471_4,99,0.5911893
99_5472_4,136,0.6500489
99_5473_4,95,0.57820356
99_5474_4,148,0.5831015
99_5475_4,154,0.49069446
99_5477_4,117,0.48363626
99_5479_4,148,0.46385625
99_5480_4,110,0.649126
99_5481_4,128,0.6616676
99_5483_4,146,0.6588403
99_5485_4,137,0.6487016
99_5486_4,123,0.73573077
99_5487_4,137,0.6605373
99_5488_4,109,0.48547134
99_5489_4,115,0.3260034
99_5490_4,130,0.53965056
99_5491_4,139,0.7185942
99_5492_4,108,0.73018044
99_5493_4,113,0.73384196
99_5494_4,111,0.74891394
99_5495_4,122,0.481476
99_5500_4,130,0.78102314
99_5501_4,149,0.4816028
99_5504_4,105,0.5043064
99_5506_4,111,0.47132936
99_5507_4,98,0.4830218
99_5508_4,138,0.49090278
99_5509_4,111,0.74891704
99_5510_4,115,0.64962846
99_5511_4,109,0.5720042
99_5512_4,112,0.35111645
99_5513_4,105,0.39537254
99_5515_4,137,0.4816721
99_5516_4,109,0.49096116
99_5517_4,107,0.49354485
99_5518_4,111,0.40304443
99_5522_4,103,0.72801167
99_5523_4,134,0.9168244
99_5524_4,109,0.49655113
99_5530_4,109,0.3548258
99_5531_4,118,0.42757702
99_5533_4,98,0.82184154
99_5534_4,109,0.6583752
99_5536_4,127,0.67688644
99_5537_4,123,0.56332827
99_5538_4,119,0.48754585
99_5540_4,106,0.7201927
99_5541_4,134,0.30618417
99_5542_4,102,0.71062183
99_5543_4,109,0.48783565
99_5545_4,111,0.51015604
99_5546_4,117,0.47325495
99_5547_4,126,0.42765838
99_5549_4,127,0.37170362
99_5550_4,111,0.470071
99_5554_4,133,0.80992115
99_5555_4,106,0.80700475
99_5556_4,150,0.36306298
99_5558_4,108,0.43165827
99_5559_4,96,0.36548358
99_5560_4,128,0.43974862
99_5563_4,126,0.57632774
99_5565_4,111,0.51015604
99_5566_4,139,0.49662003
99_5568_4,151,0.5754463
99_5569_4,109,0.5057078
99_5570_4,134,0.49372742
99_5571_4,146,0.8236311
99_5572_4,111,0.654768
99_5573_4,111,0.51015604
99_5574_4,158,0.54712415
99_5576_4,119,0.38842574
99_5578_4,109,0.664992
99_5579_4,111,0.51015604
99_5581_4,158,0.6262104
99_5582_4,104,0.64042467
99_5583_4,111,0.64267516
99_5584_4,103,0.8908146
99_5586_4,96,0.49083102
99_5587_4,109,0.49341828
99_5588_4,141,0.6867585
99_5591_4,111,0.6680057
99_5595_4,134,0.70236826
99_5596_4,129,0.8471655
99_5598_4,109,0.5784405
99_5599_4,109,0.664992
99_5600_4,97,0.48118162
99_5603_4,111,0.6680059
99_5604_4,141,0.30604547
99_5605_4,153,0.76271904
99_5606_4,115,0.3303079
99_5610_4,119,0.49212876
99_5611_4,109,0.38429114
99_5612_4,101,0.48163
99_5613_4,130,0.7127513
99_5616_4,148,0.8920556
99_5617_4,111,0.51015604
99_5618_4,95,0.8216335
99_5619_4,107,0.38928613
99_5622_4,111,0.66800654
99_5623_4,116,0.49568185
